rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 939,58288 |  0 | 845,76250 | 939,58288 
  1 | 33 | 1172,09150 |  1 | 926,13373 | 1172,09150 
  1 | 35 | 1223,50309 |  2 | 960,76568 | 1223,50309 
  1 | 58 | 1249,29274 |  3 | 985,01989 | 1249,29274 
  1 | 39 | 1273,82325 |  4 | 1007,81136 | 1273,82325 
  1 | 17 | 1284,69540 |  5 | 1018,95504 | 1284,69540 
  1 | 54 | 1298,20807 |  6 | 1031,25140 | 1298,20807 
  1 | 26 | 1299,67597 |  7 | 1033,23618 | 1299,67597 
  1 | 37 | 1351,99828 |  8 | 1082,37476 | 1351,99828 
  1 | 42 | 1369,98327 |  9 | 1098,03583 | 1369,98327 
  1 | 29 | 1375,01530 | 10 | 1102,64935 | 1375,01530 
  1 | 38 | 1380,58878 | 11 | 1108,43724 | 1380,58878 
  1 | 62 | 1389,50631 | 12 | 1115,90199 | 1389,50631 
  1 | 19 | 1392,77596 | 13 | 1120,05780 | 1392,77596 
  1 | 49 | 1398,31110 | 14 | 1124,59105 | 1398,31110 
  1 | 60 | 1409,84293 | 15 | 1134,50720 | 1409,84293 
  1 | 10 | 1439,51254 | 16 | 1161,36074 | 1439,51254 
  1 | 45 | 1471,92003 | 17 | 1190,69070 | 1471,92003 
  1 | 28 | 1484,48523 | 18 | 1201,68660 | 1484,48523 
  1 | 63 | 1489,86695 | 19 | 1206,65636 | 1489,86695 
  1 | 52 | 1497,70745 | 20 | 1212,89171 | 1497,70745 
  1 | 53 | 1497,86331 | 21 | 1212,85765 | 1497,86331 
  1 | 59 | 1500,14372 | 22 | 1215,10825 | 1500,14372 
  1 | 36 | 1502,33800 | 23 | 1216,85137 | 1502,33800 
  1 | 31 | 1524,21399 | 24 | 1237,37511 | 1524,21399 
  1 | 32 | 1525,71983 | 25 | 1238,51316 | 1525,71983 
  1 | 50 | 1529,85797 | 26 | 1241,68868 | 1529,85797 
  1 | 51 | 1550,47959 | 27 | 1261,44772 | 1550,47959 
  1 | 44 | 1552,36825 | 28 | 1262,17948 | 1552,36825 
  1 | 40 | 1558,30609 | 29 | 1268,69331 | 1558,30609 
  1 | 22 | 1558,74485 | 30 | 1268,66045 | 1558,74485 
  1 | 48 | 1567,71127 | 31 | 1276,96402 | 1567,71127 
  1 | 46 | 1582,76403 | 32 | 1291,13981 | 1582,76403 
  1 | 30 | 1599,86741 | 33 | 1307,40632 | 1599,86741 
  1 | 27 | 1601,65395 | 34 | 1308,58703 | 1601,65395 
  1 | 43 | 1608,07186 | 35 | 1314,68996 | 1608,07186 
  1 | 41 | 1610,16693 | 36 | 1315,97163 | 1610,16693 
  1 | 55 | 1621,53422 | 37 | 1327,21068 | 1621,53422 
  1 | 61 | 1622,14812 | 38 | 1327,71111 | 1622,14812 
  1 | 47 | 1626,88571 | 39 | 1332,44478 | 1626,88571 
  1 | 56 | 1630,14062 | 40 | 1336,00605 | 1630,14062 
  1 | 57 | 1689,42954 | 41 | 1393,92507 | 1689,42954 
  1 | 18 | 1797,72313 | 42 | 1502,42425 | 1797,72313 
  1 | 21 | 1950,58342 | 43 | 1656,81747 | 1950,58342 
  1 | 13 | 2088,93988 | 44 | 1793,91567 | 2088,93988 
  1 |  4 | 2145,18342 | 45 | 1850,45756 | 2145,18342 
  1 | 11 | 2254,36565 | 46 | 1962,10539 | 2254,36565 
  1 |  5 | 2284,64445 | 47 | 1993,63171 | 2284,64445 
  1 | 12 | 2383,33676 | 48 | 2094,01354 | 2383,33676 
  1 | 23 | 2469,95090 | 49 | 2179,24470 | 2469,95090 
  1 |  2 | 2494,08751 | 50 | 2202,71502 | 2494,08751 
  1 |  7 | 2526,43313 | 51 | 2235,05119 | 2526,43313 
  1 |  1 | 2591,37914 | 52 | 2297,33024 | 2591,37914 
  1 | 15 | 2626,95628 | 53 | 2333,83425 | 2626,95628 
  1 | 16 | 2784,16192 | 54 | 2492,61080 | 2784,16192 
  1 |  8 | 2788,83644 | 55 | 2498,20619 | 2788,83644 
  1 | 14 | 2933,06739 | 56 | 2639,13807 | 2933,06739 
  1 |  6 | 2988,48133 | 57 | 2693,60880 | 2988,48133 
  1 | 24 | 2988,71800 | 58 | 2694,06291 | 2988,71800 
  1 | 25 | 3078,37987 | 59 | 2782,69376 | 3078,37987 
  1 | 20 | 3085,86654 | 60 | 2790,15598 | 3085,86654 
  1 |  3 | 3196,61067 | 61 | 2900,64741 | 3196,61067 
  1 |  0 | 3293,25961 | 62 | 2999,33014 | 3293,25961 
  1 |  9 | 3351,03260 | 63 | 3057,17523 | 3351,03260 
  2 | 34 | 4535,13994 |  0 | 889,48978 | 1184,07717 
  2 | 33 | 4585,21448 |  1 | 940,29948 | 1234,15171 
  2 | 58 | 4607,77424 |  2 | 964,63329 | 1256,71147 
  2 | 35 | 4661,37967 |  3 | 1018,62380 | 1310,31690 
  2 | 26 | 4674,42139 |  4 | 1032,20074 | 1323,35861 
  2 | 39 | 4685,68135 |  5 | 1043,65624 | 1334,61858 
  2 | 17 | 4728,22819 |  6 | 1085,74144 | 1377,16542 
  2 | 37 | 4763,77253 |  7 | 1121,78496 | 1412,70976 
  2 | 29 | 4764,09762 |  8 | 1121,50282 | 1413,03485 
  2 | 54 | 4772,14419 |  9 | 1129,59904 | 1421,08141 
  2 | 62 | 4774,53875 | 10 | 1132,01125 | 1423,47598 
  2 | 38 | 4784,40962 | 11 | 1141,56378 | 1433,34684 
  2 | 32 | 4791,32716 | 12 | 1148,24956 | 1440,26439 
  2 | 45 | 4821,26632 | 13 | 1178,01563 | 1470,20355 
  2 | 49 | 4825,87000 | 14 | 1182,48187 | 1474,80723 
  2 | 42 | 4837,15650 | 15 | 1193,78601 | 1486,09373 
  2 | 31 | 4841,53630 | 16 | 1198,47082 | 1490,47353 
  2 | 52 | 4844,90588 | 17 | 1201,95200 | 1493,84311 
  2 | 10 | 4847,37302 | 18 | 1203,18788 | 1496,31025 
  2 | 19 | 4853,71006 | 19 | 1209,29829 | 1502,64729 
  2 | 36 | 4869,60008 | 20 | 1224,14067 | 1518,53730 
  2 | 28 | 4879,85747 | 21 | 1234,30121 | 1528,79470 
  2 | 41 | 4888,33136 | 22 | 1243,54033 | 1537,26859 
  2 | 53 | 4889,46879 | 23 | 1244,18596 | 1538,40602 
  2 | 44 | 4892,05713 | 24 | 1246,75765 | 1540,99436 
  2 | 51 | 4896,13741 | 25 | 1250,68364 | 1545,07464 
  2 | 60 | 4896,64926 | 26 | 1251,39371 | 1545,58648 
  2 | 59 | 4916,29172 | 27 | 1269,88113 | 1565,22895 
  2 | 43 | 4927,26153 | 28 | 1281,01605 | 1576,19876 
