rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1278,72516 |  0 | 1226,67199 | 1278,72516 
  1 | 33 | 1395,74844 |  1 | 1325,10146 | 1395,74844 
  1 | 58 | 1448,81165 |  2 | 1351,61369 | 1448,81165 
  1 | 35 | 1509,20676 |  3 | 1388,67394 | 1509,20676 
  1 | 26 | 1560,40302 |  4 | 1426,72825 | 1560,40302 
  1 | 39 | 1573,06422 |  5 | 1436,80965 | 1573,06422 
  1 | 17 | 1597,59180 |  6 | 1457,87476 | 1597,59180 
  1 | 54 | 1664,26189 |  7 | 1519,15922 | 1664,26189 
  1 | 37 | 1671,74003 |  8 | 1524,98016 | 1671,74003 
  1 | 29 | 1710,82645 |  9 | 1556,07807 | 1710,82645 
  1 | 62 | 1715,46602 | 10 | 1558,67808 | 1715,46602 
  1 | 49 | 1786,67139 | 11 | 1608,19965 | 1786,67139 
  1 | 42 | 1791,27684 | 12 | 1610,92407 | 1791,27684 
  1 | 38 | 1805,76418 | 13 | 1619,72116 | 1805,76418 
  1 | 19 | 1824,60255 | 14 | 1631,22099 | 1824,60255 
  1 | 45 | 1831,26698 | 15 | 1635,37802 | 1831,26698 
  1 | 60 | 1867,28844 | 16 | 1658,18206 | 1867,28844 
  1 | 52 | 1869,22521 | 17 | 1659,23876 | 1869,22521 
  1 | 31 | 1887,37282 | 18 | 1671,09062 | 1887,37282 
  1 | 36 | 1887,81410 | 19 | 1671,48199 | 1887,81410 
  1 | 10 | 1902,24012 | 20 | 1681,60815 | 1902,24012 
  1 | 32 | 1915,73109 | 21 | 1690,56014 | 1915,73109 
  1 | 41 | 1956,27620 | 22 | 1720,30525 | 1956,27620 
  1 | 28 | 1965,28044 | 23 | 1726,27605 | 1965,28044 
  1 | 44 | 1972,14989 | 24 | 1731,52630 | 1972,14989 
  1 | 53 | 1973,02673 | 25 | 1732,33332 | 1973,02673 
  1 | 63 | 1977,92108 | 26 | 1736,33996 | 1977,92108 
  1 | 51 | 1994,93401 | 27 | 1750,60929 | 1994,93401 
  1 | 50 | 2019,08823 | 28 | 1771,69318 | 2019,08823 
  1 | 59 | 2021,02310 | 29 | 1772,81155 | 2021,02310 
  1 | 40 | 2028,55431 | 30 | 1779,29927 | 2028,55431 
  1 | 55 | 2035,24056 | 31 | 1786,45724 | 2035,24056 
  1 | 61 | 2045,04415 | 32 | 1795,19783 | 2045,04415 
  1 | 43 | 2051,49798 | 33 | 1802,28008 | 2051,49798 
  1 | 57 | 2071,91448 | 34 | 1822,59210 | 2071,91448 
  1 | 27 | 2072,98239 | 35 | 1823,49701 | 2072,98239 
  1 | 47 | 2080,29558 | 36 | 1830,68454 | 2080,29558 
  1 | 30 | 2088,46234 | 37 | 1839,72853 | 2088,46234 
  1 | 56 | 2091,20308 | 38 | 1842,33656 | 2091,20308 
  1 | 22 | 2099,41810 | 39 | 1851,40453 | 2099,41810 
  1 | 46 | 2101,49604 | 40 | 1853,86984 | 2101,49604 
  1 | 48 | 2121,61913 | 41 | 1876,93664 | 2121,61913 
  1 | 18 | 2290,95013 | 42 | 2074,55296 | 2290,95013 
  1 | 21 | 2476,57900 | 43 | 2419,78272 | 2476,57900 
  1 |  4 | 2584,04548 | 44 | 2522,59873 | 2584,04548 
  1 | 13 | 2598,74103 | 45 | 2534,61162 | 2598,74103 
  1 | 11 | 2864,32995 | 46 | 2806,66325 | 2864,32995 
  1 |  5 | 2960,83695 | 47 | 2897,70962 | 2960,83695 
  1 |  7 | 3057,03952 | 48 | 2995,94828 | 3057,03952 
  1 | 23 | 3135,75998 | 49 | 3047,76446 | 3135,75998 
  1 | 12 | 3137,28135 | 50 | 3048,69371 | 3137,28135 
  1 |  1 | 3151,72998 | 51 | 3061,81304 | 3151,72998 
  1 |  2 | 3198,73167 | 52 | 3124,69827 | 3198,73167 
  1 | 15 | 3404,79526 | 53 | 3356,81311 | 3404,79526 
  1 | 16 | 3467,40383 | 54 | 3420,02875 | 3467,40383 
  1 |  8 | 3559,05141 | 55 | 3509,97980 | 3559,05141 
  1 | 24 | 3794,03395 | 56 | 3744,65087 | 3794,03395 
  1 | 14 | 3903,80143 | 57 | 3845,38371 | 3903,80143 
  1 |  6 | 3938,44633 | 58 | 3877,08229 | 3938,44633 
  1 | 25 | 3992,63863 | 59 | 3931,32173 | 3992,63863 
  1 | 20 | 4098,34404 | 60 | 4039,03677 | 4098,34404 
  1 |  0 | 4227,21103 | 61 | 4172,21956 | 4227,21103 
  1 |  9 | 4268,54314 | 62 | 4215,60253 | 4268,54314 
  1 |  3 | 4366,42192 | 63 | 4312,32089 | 4366,42192 
  2 | 34 | 5646,01205 |  0 | 1224,13520 | 1279,51662 
  2 | 33 | 5765,12907 |  1 | 1334,20387 | 1398,63364 
  2 | 58 | 5778,66715 |  2 | 1343,80514 | 1412,17172 
  2 | 35 | 5818,86275 |  3 | 1384,81692 | 1452,36732 
  2 | 26 | 5862,92328 |  4 | 1424,34522 | 1496,42784 
  2 | 39 | 5879,73075 |  5 | 1438,13764 | 1513,23532 
  2 | 17 | 5897,26707 |  6 | 1455,81935 | 1530,77164 
  2 | 37 | 5958,37195 |  7 | 1514,22463 | 1591,87652 
  2 | 54 | 5973,56317 |  8 | 1525,58726 | 1607,06774 
  2 | 29 | 6009,80149 |  9 | 1544,27836 | 1643,30605 
  2 | 62 | 6012,26322 | 10 | 1545,53323 | 1645,76778 
  2 | 32 | 6123,60908 | 11 | 1598,91244 | 1757,11365 
  2 | 38 | 6134,08816 | 12 | 1604,11310 | 1767,59272 
  2 | 49 | 6142,04990 | 13 | 1608,54342 | 1775,55447 
  2 | 42 | 6142,50830 | 14 | 1608,81991 | 1776,01286 
  2 | 19 | 6177,23424 | 15 | 1629,67571 | 1810,73880 
  2 | 45 | 6182,59072 | 16 | 1632,67312 | 1816,09528 
  2 | 60 | 6210,74107 | 17 | 1649,93351 | 1844,24563 
  2 | 52 | 6223,54901 | 18 | 1657,70259 | 1857,05357 
  2 | 36 | 6240,77940 | 19 | 1668,28876 | 1874,28396 
  2 | 31 | 6258,42859 | 20 | 1680,05716 | 1891,93315 
  2 | 10 | 6279,76881 | 21 | 1694,82613 | 1913,27337 
  2 | 41 | 6312,61115 | 22 | 1720,63899 | 1946,11571 
  2 | 28 | 6313,21489 | 23 | 1721,30136 | 1946,71945 
  2 | 63 | 6321,66252 | 24 | 1727,77451 | 1955,16708 
